1780052882,103.16,77.68,457
1780052883,112.01,84.10,548
1780052884,127.01,98.32,599
1780052885,119.95,84.62,440
1780052886,121.31,88.14,443
1780052887,122.32,92.89,557
1780052888,110.07,85.49,522
1780052889,119.76,90.21,488
1780052890,114.43,87.32,548
1780052891,124.64,93.82,532
1780052892,120.70,96.08,577
1780052893,123.31,92.29,636
1780052894,117.12,88.76,503
1780052895,119.19,82.40,439
1780052896,116.24,85.66,514
1780052897,111.36,82.26,508
1780052898,114.36,92.10,584
1780052899,113.03,88.21,481
1780052900,123.59,91.68,458
1780052901,112.73,86.30,515
1780052902,121.19,98.71,646
1780052903,106.68,83.22,533
1780052904,120.04,88.66,562
1780052905,112.83,86.76,520
1780052906,122.96,86.95,464
1780052907,106.72,84.35,450
1780052908,119.25,92.88,566
1780052909,122.51,90.69,597
1780052910,100.05,75.07,426
1780052911,127.83,93.83,510
1780052912,122.65,91.21,552
1780052913,118.77,89.84,547
1780052914,113.23,87.42,500
1780052915,106.40,86.65,567
1780052916,93.66,69.90,424
1780052917,120.91,86.10,519
1780052918,112.55,83.42,492
1780052919,113.76,88.76,547
1780052920,115.37,90.00,649
1780052921,110.88,85.01,579
1780052922,112.73,87.41,554
1780052923,117.88,87.06,636
1780052924,95.69,76.23,417
1780052925,121.87,90.32,497
1780052926,114.54,89.67,577
1780052927,132.24,99.52,627
1780052928,108.84,80.98,440
1780052929,109.32,85.01,480
1780052930,114.35,83.61,487
1780052931,117.78,94.34,574
1780052932,107.14,78.17,452
1780052933,108.09,75.74,491
1780052934,114.84,81.01,517
1780052935,110.50,81.01,470
1780052936,105.42,78.26,441
1780052937,123.25,94.48,521
1780052938,105.63,82.00,619
1780052939,126.52,90.23,567
1780052940,105.15,80.28,525
1780052941,105.21,81.03,481
1780052942,111.42,86.26,489
1780052943,106.04,85.23,488
1780052944,125.83,92.22,482
1780052945,116.09,82.43,445
1780052946,107.73,80.24,445
1780052947,98.77,76.92,485
1780052948,118.58,79.20,442
1780052949,122.48,90.55,531
1780052950,98.93,74.95,438
1780052951,128.81,93.46,509
1780052952,104.10,81.43,451
1780052953,111.20,87.79,454
1780052954,105.61,79.74,473
1780052955,109.97,77.83,421
1780052956,118.79,86.00,509
1780052957,127.01,88.83,453
1780052958,112.47,83.86,446
1780052959,123.71,94.72,582
1780052960,126.12,100.00,538
1780052961,112.49,86.13,565
1780052962,129.33,90.29,470
1780052963,114.71,85.25,463
1780052964,140.71,105.77,605
1780052965,122.47,92.11,500
1780052966,113.74,99.76,666
1780052967,105.33,78.89,493
1780052968,119.62,89.94,487
1780052969,116.87,87.64,498
1780052970,122.92,93.18,583
1780052971,113.19,87.12,597
1780052972,126.08,96.19,533
1780052973,123.66,90.51,561
1780052974,105.54,76.22,467
1780052975,117.45,92.39,518
1780052976,124.82,95.00,607
1780052977,116.21,87.43,457
1780052978,118.70,90.16,512
1780052979,121.23,93.63,487
1780052980,125.91,94.99,488
1780052981,124.62,89.95,441
1780052982,123.92,93.97,487
1780052983,112.83,81.28,482
1780052984,127.67,99.75,569
1780052985,108.32,82.39,522
1780052986,110.61,83.37,549
1780052987,122.29,92.28,587
1780052988,121.61,92.30,602
1780052989,119.14,89.27,557
1780052990,112.97,86.25,456
1780052991,122.60,92.38,631
1780052992,127.95,93.99,545
1780052993,120.70,95.89,536
1780052994,114.71,84.71,517
1780052995,119.47,90.15,466
1780052996,110.25,84.47,570
1780052997,99.62,76.58,453
1780052998,116.32,88.37,482
1780052999,129.69,92.28,524
1780053000,123.62,103.92,636
1780053001,114.93,81.61,497
1780053002,119.91,89.22,522
1780053003,110.53,81.80,507
1780053004,112.60,81.52,424
1780053005,124.08,94.50,521
1780053006,125.02,88.37,524
1780053007,123.96,99.41,574
1780053008,144.29,111.35,795
1780053009,121.42,95.61,608
1780053010,122.70,95.66,507
1780053011,127.02,97.04,594
1780053012,114.55,86.33,457
1780053013,100.97,75.62,429
1780053014,119.89,97.10,564
1780053015,134.55,97.01,529
1780053016,106.83,74.88,476
1780053017,131.67,94.15,536
1780053018,115.78,87.57,478
1780053019,119.24,91.77,544
1780053020,116.89,91.82,513
1780053021,107.74,83.53,446
1780053022,124.12,88.71,516
1780053023,125.88,96.21,520
1780053024,139.55,92.71,515
1780053025,112.92,85.17,516
1780053026,123.43,93.31,463
1780053027,125.68,95.88,586
1780053028,107.82,78.54,451
1780053029,117.90,89.42,468
1780053030,126.33,92.54,578
1780053031,130.74,95.35,559
1780053032,114.91,80.60,437
1780053033,120.70,100.80,571
1780053034,117.14,90.25,546
1780053035,124.86,88.52,509
1780053036,112.30,85.06,547
1780053037,116.76,91.22,521
1780053038,107.44,80.65,486
1780053039,123.87,91.59,464
1780053040,123.61,92.96,565
1780053041,117.70,88.55,520
1780053042,127.17,99.38,684
1780053043,115.28,89.43,488
1780053044,115.00,84.60,437
1780053045,122.69,89.75,526
1780053046,119.97,89.11,505
1780053047,128.48,102.82,516
1780053048,111.76,87.38,530
1780053049,122.19,89.65,501
1780053050,112.97,85.49,542
1780053051,117.85,85.28,433
1780053052,112.97,84.52,471
1780053053,134.65,96.42,583
1780053054,137.66,99.52,542
1780053055,135.37,93.68,572
1780053056,106.53,81.57,487
1780053057,118.93,89.96,518
1780053058,112.82,86.54,463
1780053059,131.95,103.40,513
1780053060,124.00,100.02,660
1780053061,125.42,99.22,594
1780053062,118.96,85.38,513
1780053063,112.45,82.10,442
1780053064,127.24,96.34,511
1780053065,120.50,93.01,570
1780053066,109.10,79.11,471
1780053067,127.97,91.71,514
1780053068,121.86,91.33,557
1780053069,128.99,90.38,461
1780053070,101.74,77.70,485
1780053071,106.58,89.75,537
1780053072,131.59,98.69,646
1780053073,131.50,95.09,593
1780053074,119.64,89.63,486
1780053075,127.17,97.34,507
1780053076,115.35,87.16,601
1780053077,119.70,86.67,563
1780053078,147.30,114.62,583
1780053079,119.89,90.75,513
1780053080,126.36,92.92,486
1780053081,136.73,98.03,531
1780053082,121.64,89.32,479
1780053083,122.29,98.63,563
1780053084,123.03,92.00,546
1780053085,125.77,96.28,525
1780053086,138.29,97.85,502
1780053087,120.32,88.50,487
1780053088,137.36,103.48,634
1780053089,107.81,81.20,538
1780053090,106.99,76.27,392
1780053091,130.91,97.21,524
1780053092,128.79,101.82,596
1780053093,129.32,93.93,505
1780053094,135.91,98.98,580
1780053095,152.07,112.79,612
1780053096,116.72,87.58,473
1780053097,113.66,81.99,468
1780053098,120.93,92.71,506
1780053099,133.43,94.69,483
1780053100,137.76,97.10,513
1780053101,131.33,95.11,553
1780053102,187.71,143.51,663
1780053103,183.54,145.36,890
1780053104,212.32,149.81,803
1780053105,236.74,159.91,802
1780053106,245.48,173.06,812
1780053107,181.45,138.54,831
1780053108,228.00,159.00,775
1780053109,248.05,168.85,908
1780053110,332.28,229.73,1061
1780053111,250.16,195.75,1147
1780053112,167.74,127.23,616
1780053113,289.22,212.55,1017
1780053114,285.78,194.66,966
1780053115,304.10,229.10,1069
1780053116,284.18,209.31,1016
1780053117,259.83,177.82,815
1780053118,284.71,210.22,1000
1780053119,269.29,210.17,988
1780053120,228.19,165.70,936
1780053121,234.22,170.29,949
1780053122,236.47,164.68,804
1780053123,185.77,130.99,728
1780053124,190.77,135.89,711
1780053125,167.21,123.47,630
1780053126,219.86,171.47,975
1780053127,227.07,152.71,799
1780053128,206.66,158.54,854
1780053129,233.58,173.72,1034
1780053130,225.58,168.16,1013
1780053131,223.84,157.16,858
1780053132,250.22,167.78,797
1780053133,225.59,151.23,896
1780053134,241.71,181.12,1075
1780053135,266.01,201.01,991
1780053136,196.71,142.83,797
1780053137,192.36,133.92,705
1780053138,224.92,167.43,743
1780053139,231.66,162.30,924
1780053140,304.37,189.89,966
1780053141,198.08,151.84,998
1780053142,239.65,201.65,1307
1780053143,225.55,166.92,1018
1780053144,266.73,200.35,1187
1780053145,202.89,145.60,940
1780053146,174.25,125.21,707
1780053147,185.70,133.84,641
1780053148,159.31,120.28,712
1780053149,154.74,120.87,628
1780053150,144.37,104.10,519
1780053151,179.52,134.27,703
1780053152,139.43,110.33,569
1780053153,141.37,97.46,527
1780053154,185.05,138.15,803
1780053155,149.86,111.80,655
1780053156,198.91,139.55,745
1780053157,177.49,123.96,635
1780053158,154.32,114.76,673
1780053159,173.88,124.09,754
1780053160,174.81,128.58,709
1780053161,161.00,119.76,653
1780053162,175.33,132.97,733
1780053163,163.33,130.84,720
1780053164,157.47,136.97,918
1780053165,173.77,127.29,773
1780053166,153.90,114.10,771
1780053167,161.96,119.99,656
1780053168,182.77,145.46,889
1780053169,207.93,147.42,861
1780053170,150.40,114.32,640
1780053171,173.40,141.20,776
1780053172,194.39,150.48,788
1780053173,156.81,116.17,603
1780053174,192.93,156.00,979
1780053175,162.87,114.18,614
1780053176,139.30,108.20,677
1780053177,132.34,103.68,606
1780053178,220.79,158.81,847
1780053179,254.19,195.46,1044
1780053180,159.04,115.39,596
1780053181,178.39,124.75,606
1780053182,165.97,124.96,732
1780053183,165.67,124.40,857
1780053184,183.09,142.02,826
1780053185,175.13,127.43,764
1780053186,143.28,106.10,677
1780053187,173.15,134.69,833
1780053188,209.80,160.37,835
1780053189,189.33,139.14,900
1780053190,212.38,177.00,934
1780053191,178.93,136.73,792
1780053192,183.54,137.42,791
1780053193,154.64,110.60,682
1780053194,166.93,127.08,671
1780053195,156.97,119.85,651
1780053196,153.46,115.25,792
1780053197,137.70,102.24,589
1780053198,154.66,114.99,676
1780053199,162.06,123.32,656
1780053200,165.83,130.35,742
1780053201,146.47,116.26,697
1780053202,148.44,112.10,596
1780053203,143.43,105.49,595
1780053204,154.39,115.29,708
1780053205,140.98,111.28,759
1780053206,132.30,101.78,547
1780053207,136.36,106.25,732
1780053208,137.37,98.87,515
1780053209,126.05,97.89,609
1780053210,127.57,103.21,715
1780053211,148.01,114.47,672
1780053212,141.29,110.39,624
1780053213,129.58,92.25,503
1780053214,122.31,89.53,491
1780053215,137.02,97.60,553
1780053216,120.25,102.65,767
1780053217,132.53,107.15,623
1780053218,151.85,106.29,599
1780053219,137.03,89.45,543
1780053220,148.46,113.14,655
1780053221,115.48,89.07,567
1780053222,133.47,98.65,624
1780053223,145.23,103.93,542
1780053224,128.28,103.23,607
1780053225,125.22,95.22,542
1780053226,137.40,106.97,618
1780053227,152.95,112.24,680
1780053228,153.98,115.09,649
1780053229,157.29,127.15,706
1780053230,132.78,96.83,523
1780053231,153.25,112.00,675
1780053232,120.78,91.46,588
1780053233,139.01,100.93,505
1780053234,130.80,92.20,591
1780053235,136.30,103.86,593
1780053236,119.31,92.13,499
1780053237,134.91,100.95,575
1780053238,123.09,90.43,477
1780053239,165.83,116.86,699
1780053240,136.99,102.73,592
1780053241,118.18,97.37,570
1780053242,119.37,88.94,464
1780053243,124.66,89.78,515
1780053244,124.54,103.45,715
1780053245,128.68,98.40,527
1780053246,142.07,104.95,586
1780053247,131.40,92.00,489
1780053248,125.78,98.91,646
1780053249,156.76,115.93,690
1780053250,140.62,105.71,565
1780053251,144.74,108.24,592
1780053252,145.45,102.61,541
1780053253,126.00,98.94,524
1780053254,129.19,103.85,592
1780053255,314.30,443.04,4401
1780053256,160.89,131.74,1735
1780053257,144.93,104.64,664
1780053258,281.91,385.93,3378
1780053259,496.35,549.46,3942
1780053260,140.46,104.03,578
1780053261,115.94,81.84,429
1780053262,123.03,94.98,528
1780053263,154.25,128.42,1094
1780053264,858.77,938.87,8639
1780053265,236.22,322.95,2958
1780053266,130.78,94.96,520
1780053267,126.90,93.47,518
1780053268,125.74,89.76,516
1780053269,140.08,100.24,624
1780053270,117.05,89.22,561
1780053271,134.83,95.39,519
1780053272,132.46,90.94,463
1780053273,133.96,102.82,599
1780053274,134.88,105.39,589
1780053275,175.36,129.05,808
1780053276,163.85,129.32,649
1780053277,186.49,142.87,696
1780053278,173.33,135.22,755
1780053279,231.68,166.02,901
1780053280,186.46,138.94,723
1780053281,176.16,139.05,815
1780053282,148.54,109.49,647
1780053283,180.61,127.52,706
1780053284,151.78,114.62,731
1780053285,150.57,109.20,581
1780053286,207.73,166.55,994
1780053287,194.71,146.55,872
1780053288,174.66,134.80,860
1780053289,172.36,121.80,676
1780053290,133.99,99.87,526
1780053291,145.31,116.86,700
1780053292,157.64,125.93,715
1780053293,121.68,90.94,532
1780053294,117.57,88.72,578
1780053295,130.51,103.98,585
1780053296,122.14,88.74,519
1780053297,126.09,94.67,494
1780053298,112.90,81.20,437
1780053299,136.81,98.44,518
1780053300,125.76,89.78,522
1780053301,113.85,82.30,483
1780053302,121.74,90.49,524
1780053303,119.67,91.64,505
1780053304,125.50,91.90,628
1780053305,128.61,92.21,557
1780053306,112.22,82.91,452
1780053307,112.39,80.86,471
1780053308,111.92,79.61,510
1780053309,133.18,106.80,678
1780053310,140.09,99.18,563
1780053311,121.41,92.88,543
1780053312,129.80,95.91,578
1780053313,114.56,82.96,452
1780053314,133.51,94.57,529
1780053315,126.63,95.05,495
1780053316,122.53,91.39,477
1780053317,125.46,93.90,568
1780053318,122.18,92.11,488
1780053319,122.80,85.42,437
1780053320,115.30,85.28,548
1780053321,129.64,104.99,605
1780053322,131.03,92.33,509
1780053323,128.12,92.46,496
1780053324,131.34,95.55,528
1780053325,129.69,98.04,508
1780053326,133.07,101.73,644
1780053327,114.57,80.35,430
1780053328,128.04,89.60,568
1780053329,108.24,85.60,545
1780053330,128.88,92.40,511
1780053331,129.48,99.86,522
1780053332,132.44,96.82,557
1780053333,108.60,84.12,498
1780053334,135.25,95.98,532
1780053335,113.82,85.96,479
1780053336,116.79,89.70,623
1780053337,132.07,99.95,539
1780053338,130.84,100.06,649
1780053339,136.17,111.76,639
1780053340,119.23,83.47,445
1780053341,154.24,109.30,577
1780053342,138.44,99.57,551
1780053343,106.88,84.93,451
1780053344,117.97,88.33,528
1780053345,127.42,95.14,558
1780053346,132.45,99.49,576
1780053347,115.39,90.19,516
1780053348,117.85,90.84,602
1780053349,122.09,94.45,613
1780053350,120.18,88.04,508
1780053351,130.39,96.08,562
1780053352,124.59,90.63,488
1780053353,124.65,94.11,538
1780053354,114.48,83.40,480
1780053355,127.93,95.10,520
1780053356,138.49,113.46,687
1780053357,141.57,103.71,563
1780053358,114.69,88.04,518
1780053359,125.63,101.61,560
1780053360,119.72,92.16,626
1780053361,108.85,82.29,484
1780053362,131.26,93.41,519
1780053363,122.10,93.34,530
1780053364,126.16,96.29,576
1780053365,120.25,92.11,647
1780053366,121.80,90.38,519
1780053367,120.62,87.00,526
1780053368,125.75,91.30,518
1780053369,133.62,92.10,482
1780053370,140.99,100.98,614
1780053371,123.06,91.78,524
1780053372,118.19,88.54,534
1780053373,133.21,107.14,610
1780053374,145.94,113.26,597
1780053375,124.45,92.33,527
1780053376,112.46,84.69,518
1780053377,122.64,91.96,553
1780053378,122.31,90.73,555
1780053379,134.18,100.22,670
1780053380,118.62,89.07,491
1780053381,107.77,84.91,500
1780053382,124.44,93.37,512
1780053383,118.57,89.46,499
1780053384,132.98,97.43,546
1780053385,123.56,88.08,548
1780053386,114.73,83.95,547
1780053387,115.05,85.46,506
1780053388,131.63,101.88,646
1780053389,123.05,88.29,498
1780053390,138.36,97.99,539
1780053391,122.99,98.33,558
1780053392,121.78,90.22,511
1780053393,123.40,99.28,626
1780053394,125.07,96.54,549
1780053395,125.33,98.54,666
1780053396,129.77,97.05,584
1780053397,112.59,83.51,463
1780053398,123.68,98.82,491
1780053399,113.12,86.12,491
1780053400,123.20,94.94,545
1780053401,124.68,87.47,479
1780053402,116.86,88.29,512
1780053403,130.40,94.28,524
1780053404,118.66,95.18,565
1780053405,121.69,89.32,481
1780053406,99.98,76.78,464
1780053407,118.82,95.04,567
1780053408,110.39,86.76,525
1780053409,115.15,82.77,475
1780053410,108.59,85.13,518
1780053411,114.75,85.22,510
1780053412,114.26,87.50,533
1780053413,124.49,97.50,550
1780053414,123.44,95.80,506
1780053415,116.13,88.91,547
1780053416,104.28,81.73,538
1780053417,118.12,88.41,572
1780053418,121.23,91.32,533
1780053419,135.00,101.76,576
1780053420,126.34,88.77,500
1780053421,124.85,102.73,588
1780053422,131.94,100.91,611
1780053423,130.62,99.02,582
1780053424,136.53,105.86,612
1780053425,140.34,104.44,559
1780053426,170.10,120.07,674
1780053427,140.53,103.98,550
1780053428,143.44,103.92,573
1780053429,133.87,103.20,545
1780053430,146.08,110.45,604
1780053431,141.71,103.01,609
1780053432,121.21,89.38,454
1780053433,133.58,104.20,585
1780053434,127.17,94.57,617
1780053435,129.47,96.07,535
1780053436,139.69,106.94,613
1780053437,115.12,88.37,520
1780053438,131.71,104.15,549
1780053439,130.96,94.35,540
1780053440,135.35,96.38,485
1780053441,124.54,94.81,550
1780053442,135.70,96.67,607
1780053443,124.81,86.85,483
1780053444,108.73,82.91,534
1780053445,122.46,92.78,584
1780053446,116.89,82.79,423
1780053447,132.26,94.91,527
1780053448,126.23,96.92,607
1780053449,119.09,88.61,558
1780053450,117.38,89.64,497
1780053451,130.26,94.31,508
1780053452,150.18,114.02,746
1780053453,123.82,96.65,513
1780053454,116.21,87.02,501
1780053455,109.20,83.50,492
1780053456,137.70,99.55,500
1780053457,114.24,85.11,486
1780053458,110.78,87.51,486
1780053459,128.52,98.38,546
1780053460,116.36,81.25,513
1780053461,124.46,91.00,494
1780053462,115.89,83.93,432
1780053463,118.02,95.95,581
1780053464,126.39,89.24,512
1780053465,115.74,85.73,487
1780053466,121.49,90.72,608
1780053467,115.19,90.48,540
1780053468,116.05,83.54,451
1780053469,106.49,83.65,515
1780053470,119.33,87.55,511
1780053471,147.87,103.36,614
1780053472,122.85,88.09,535
1780053473,119.38,87.79,451
1780053474,119.78,87.75,534
1780053475,127.63,94.23,476
1780053476,117.82,89.69,560
1780053477,121.89,92.27,587
1780053478,137.22,99.11,521
1780053479,111.72,82.77,456
1780053480,119.51,86.53,514
1780053481,132.04,96.02,610
1780053482,125.72,89.69,514
1780053483,135.54,98.70,511
1780053484,112.79,88.33,613
1780053485,131.40,103.28,634
1780053486,127.93,103.65,602
